0.0,@SoyFlordeMaria https://t.co/hBXlwPIIkv,2020-03-23
0.0,FOX 17 provides its latest up-to-the-minute update on West Michigan’s response to the deadly coronavirus pandemic… https://t.co/Z5U6xy00eK,2020-03-23
0.0,"#Música 🦠🎤 || El tenor Plácido Domingo informó a través de su cuenta de Facebook haber dado positivo por #coronavirus
https://t.co/dkApSgmWOs",2020-03-23
0.0,En emergencia por coronavirus Ejército y Marina manejarán hospitales: AMLO https://t.co/0RuiZI1oic https://t.co/GmC4qp13be,2020-03-23
0.0,#Coronavirus: El futbol brasileño se une a la lucha contra el covid-19. https://t.co/BPI38Az2k7,2020-03-23
0.0,#Parra luce en un campo silenciado por el coronavirus (+Video) ⚾️🇻🇪💪 https://t.co/1nS53OewJE https://t.co/FG8Kczpzwa,2020-03-23
0.0,https://t.co/Lw2nUKnulu РИА Новости Роспотребнадзор рассказал о тест-системах для выявления коронавируса  #короновирус #covid-19 https://t.co/iRe1HojOS7,2020-03-23
0.0,"#LoMásLeído | Modelo de vigilancia epidemiológica cambiará a un modelo Centinela, en caso de entrar a fase 2 por el #COVID19 https://t.co/F69AyWvhZN",2020-03-23
0.1027,Flattening the curve must include reducing incarcerated populations immediately to stop #COVID19 transmission and ensure medical resources are available to those who are impacted by coronavirus. https://t.co/I2JDAaNk1m #stopcovid19injails,2020-03-23
0.0,#Coronavirus Pandemic: The story of 2 SARS nurses in #Wuhan https://t.co/r36UPRWbpN,2020-03-23
0.4588,"#PublicService. Pandemic job insecurity comes with a silver lining: It’s better to see the ax now rather than later, because your chances of landing a new gig are highest right now, at least in certain industries. Here’s where to look
https://t.co/NWPaAwicfV https://t.co/VZyS00r2by",2020-03-23
0.0,@chiesadimilano https://t.co/7gcJcXZRPX,2020-03-23
