0.0,"@Jotatrader_ok Nos quejábamos de los anteriores porque ""comunicaban mal""; después del affaire Coronavirus y GGG, casi que los extraño...",2020-03-10
0.3597,"With the number of confirmed cases of coronavirus in New York rising over 140, Sullivan County officials say they are fully prepared to handle an outbreak in the county. (via @OliviaLeachNews) https://t.co/A1Ahk7XQ9O",2020-03-10
-0.5423,Gutter crime? |#gutters #guttercleaning #guttercleaners #soap #clown #coronavirus https://t.co/IPRgLZZGJT,2020-03-10
0.0258,How To Boost Your Emergency Supply Of Prescription Medicines https://t.co/WeEWBDgBvo #coronavirus #COVID19,2020-03-10
0.0,"#Coronavirus: siguen cancelándose eventos debido a la epidemia

👉👉👉 https://t.co/EH2WoMTlUj
en 👉 https://t.co/mazv2qNDN0 https://t.co/WRfHGS6V8d",2020-03-10
0.0,"Simptom-simptom Jangkitan Coronavirus (COVID-19)

Sumber : @KKMPutrajaya 

#COVID19
#JabatanPenerangan
#SayangiMalaysiaku https://t.co/jA2EoftPHM",2020-03-10
0.0,All Lives Mattering the coronavirus on the timeline today https://t.co/vrK90bBnJL,2020-03-10
-0.7073,President Trump Is Unfit for This Crisis. Period. https://t.co/Dh2bq4FQOp #coronaoutbreak #covid_19 @realDonaldTrump #trump @GOP #gop #maga #election2020 https://t.co/XoMtqnvM4e,2020-03-10
0.0,Já não posso ouvir falar do coronavirus! Já é demais!,2020-03-10
0.0,Coronavirus: UK supermarket delivery hours extended https://t.co/ibD0ZEGmDf,2020-03-10
0.281,@_angrydemsoc_ @kathrynacullen @BernieSanders Corporations won't allow people with  coronavirus to work. We need FJG to give them the opportunity to work.,2020-03-10
-0.2263,"@Iromg People infected by the novel #coronavirus tend to develop symptoms about five days after exposure, and almost always within two weeks, according to a new study https://t.co/xxcWfbUmS0",2020-03-10
-0.25,Matt Gaetz making a joke out of Coronavirus then becoming infected and put in quarantine is karma at her finest. https://t.co/Q1erP22Xva,2020-03-10
-0.128,my sisters bf is in the hospital w coronavirus suspicion......... well,2020-03-10
-0.4404,Yall still scared of the coronavirus ?,2020-03-10
0.0,"https://t.co/8MBflvtJkM
#coronavirus #CoronavirusOutbreak #COVID #COVID19 #COVID2019",2020-03-10
0.0,Coronavirus halts Australia’s path to 2022 World Cup | https://t.co/kOckO0xv9q | #WorldCup https://t.co/OREgfL4grB,2020-03-10
0.0,17 casos confirmados de coronavirus en Argentina,2020-03-10
0.0,UPDATE: Coronavirus: Some Ohio polling places will have to be moved LaRosa says #Coronavid19 https://t.co/BpesROHfs4,2020-03-10
-0.1027,"While the spread will not happen overnight, experts warn to be mindful when it comes to COVID-19. https://t.co/SytXqJmH9q #COVID19",2020-03-10
0.264,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://t.co/4TNfwsxkxw via @ChannelNewsAsia,2020-03-10
0.5622,⚠️🏀 NBA Teams Pulling Scouts Off The Road Because Of Coronavirus - https://t.co/PV8H1cxvdN CLICK to read 👈 Live News 24/7 ⏰ PLEASE RT and FOLLOW 🙏😎 #NBAnews #NBAupdates #NBAlive #NBAtwitter,2020-03-10
0.4019,'Who's Going To Help Them?': Caregivers Brace For The Spread Of Coronavirus https://t.co/7QABcQsqwT #coronavirus #COVID19,2020-03-10
0.0,La OPS enviará equipos a Venezuela por Coronavirus https://t.co/dpJUxBGdO5,2020-03-10
