0.4404,Prolly how the #Coronavirus started 😂 https://t.co/VrpbWO7A8N,2020-01-26
0.0,el coronavirus viene a por mi,2020-01-26
0.296,„the number of those who had beaten the Corona virus and were discharged from hospitals has in the meantime increased to at least 85 people.“ credit RT News.,2020-01-26
0.1007,"Great point!  Corona virus has spread to DC,  Fire a Houston refinery, Russian aggression in space takes out US satellite,  idk, what? https://t.co/n2YryZyGhh",2020-01-26
0.0,"ma se creassi un pg del corona virus, mi metterebbero in quarantena?",2020-01-26
0.0,#coronavirus https://t.co/kCmGQO17tl,2020-01-26
0.0,Si el coronavirus llega a PR déjame decirles que sí se acabó el mundo.,2020-01-26
-0.81,"I hate to disappoint the coronavirus, but boy did you pick the wrong century to emerge https://t.co/vqdzYnI9y1",2020-01-26
0.0,"Trend up+1: *Paules CI* et al (JAMA) __Coronavirus Infections-More Than Just the Common Cold__
https://t.co/hqxQwkucws",2020-01-26
0.0,@darinwhite Corona Virus with Lime disease!,2020-01-26
0.0,Ctfu the Zika Virus in 2016 when Brazil hosted the Olympics. Now Tokyo hosting it and we got the coronavirus.🤔,2020-01-26
-0.6249,Coronavirus: China's history of building hospitals in times of crisis - FiWEH Life - https://t.co/NfEMIqUZSm,2020-01-26
-0.7494,"Oh p*tain de sa race ! 😱 Quand tu crois que ça peut pas être pire, ça l'est!  #coronavirus #Retraites #greve https://t.co/gAU40zlmKa",2020-01-26
-0.296,"Symptoms of coronavirus and precautions to avoid the severity of the disease 
https://t.co/ac1fmmlb8f",2020-01-26
0.0,@LUZLvms Coronavirus??,2020-01-26
0.0,Autoridades de China elevan a 54 el número de muertes por coronavirus; infecciones también aumentan https://t.co/obneqLMLiD,2020-01-26
0.0,@MysterySolvent That at THIS moment he is spraying blue states with the corona virus,2020-01-26
0.0,"Dodental #coronavirus naar 54 en 300 nieuwe gevallen in #China  via @Telegraaf https://t.co/9Y3fCzmCXA
#Wuhan",2020-01-26
-0.3818,"@howroute #coronavirus pandemic needs to be addressed and declared a global emergency by the WHO; 
🦠RT to hold them accountable🦠 
#coronavirus 
#coronarovirus 
#coronoavirusoutbreak
#Canada",2020-01-26
0.0,Cinco claves para entender el avance del coronavirus en el mundo - infobae https://t.co/rfmLxbeaQz,2020-01-26
