0.0,"Coronavirus, a Vo' Euganeo (Padova) varchi di controllo attivi dalle 7  #coronavirus https://t.co/eH6KWFLFxF https://t.co/z9JDGH7pUT",2020-02-24
-0.7351,"⚠️ Coronavirus Update ⚠️

🕛 2020-02-24 00:00 UTC

☣️ 78,985 cases (+71)
❓ 4,148 suspected
💀 2,469 dead (+2)
✅ 23,394 recovered (+8)

🔁 Retweet for awareness

🔎 Location updates undergoing maintenance

#coronavirus #COVID19 #2019nCoV https://t.co/QtRLApy05a",2020-02-24
-0.2247,"Cases of the new coronavirus in Italy, the most affected country in Europe, rose on Saturday to nearly 80.
https://t.co/rd62Cp0S06",2020-02-24
0.0,La mappa del contagio del coronavirus https://t.co/e3fTuoOODo,2020-02-24
0.0,https://t.co/2UXCJ6Q7eO #coronavirus,2020-02-24
0.0,"🔬 The epidemic of 2019-novel-coronavirus (2019-nCoV) pneumonia and insights for emerging infectious diseases in the future.
📝 Microbes Infect.
👨🏻‍🔬 Li JY, et al.
🌎 https://t.co/eO8Lb8F5yk
#science #research https://t.co/6omste7Xxw",2020-02-24
0.0,Coronavirus live updates: Plan to bring coronavirus patients to Alabama scuttled https://t.co/B2sb2PPDSg,2020-02-24
0.0,How did meat cause the #Coronavirus? https://t.co/N6m2bxmJGp,2020-02-24
0.4939,"@lwassenaar Het is niet duidelijk wat het coronavirus doet, echter staat half China in lockdown. Oostenrijk bant treinen uit Italië, en zo zijn er nog wel voorbeelden. Geen enkel Hollands griepje dat deze toestanden veroorzaakt. Er is meer aan de hand dan jij denkt.",2020-02-24
0.0,Venecia cancela su carnaval por los más de 130 casos de coronavirus en Italia https://t.co/SoDqPHM4lJ https://t.co/6B6XS4qgdg,2020-02-24
0.0258,"Solutions for virus-related problems include contactless food delivery and anxiety tracking

Coronavirus provides an opportunity for Chinese tech companies https://t.co/cjhtigdO6w https://t.co/kqfmn6Zz6Z",2020-02-24
0.0,"Advirtiendo que la epidemia del coronavirus en China es “aún sombría y compleja”, el presidente Xi Jinping pidió hoy más esfuerzos para detener el brote.
https://t.co/bDJewdtE8F",2020-02-24
0.0,"Bruselas teme que el coronavirus provoque el cierre de fronteras dentro de Europa
https://t.co/S62gMS5BGo",2020-02-24
0.4215,World Health Organization has Top Men on this. Top. Men. #COVID19 https://t.co/Ey5rkzfpnd,2020-02-24
0.0,"El coronavirus llega a Venecia y obliga a cancelar el carnaval 

https://t.co/1b8UZ8x97U",2020-02-24
0.0,"¡Suman 2 mil 442 muertos por coronavirus!
https://t.co/8oU76yAOVA https://t.co/DDUi1LMFqy",2020-02-24
-0.3818,Italy Battles to Contain Europe’s First Major Outbreak of Coronavirus - The New York Times https://t.co/NTY8ZnkzzI,2020-02-24
0.0,#Coronavirus | Preocupación en la región europea por la situación. Otras seis víctimas se registraron en Corea del Sur y hay alarma por la expansión de la enfermedad. | Enterate más: https://t.co/ydzBQKCCrL https://t.co/pb8FLCZDvG,2020-02-24
0.0,Coronavirus is Now Impacting Valve Index Availability https://t.co/yvWi0C7Avc #thetechgame #gamingnews,2020-02-24
0.0,Is Coronavirus headed to India? https://t.co/Xgu6q2DkWZ,2020-02-24
0.0,"¿Sabes quiénes tienen mayor riesgo de contraer el nuevo
coronavirus (COVID-19) procedente de China? Aquí te lo contamos⬇️ https://t.co/5V9QFq61L9",2020-02-24
0.0,"#COVID19 #coronavirus #WuhanCoronavirus #2019_nCov #CoronaVirusUS #CoronaVirusFacts  #factsnotfiction

☣#OpSanaAnimam
☣#Anonymous https://t.co/Pfce36Y4OF",2020-02-24
0.0,Turkey closes border with Iran over coronavirus outbreak - World - TASS https://t.co/eArURp8dYT via @skinnergj,2020-02-24
-0.6705,"COVID-19 lockdown: desperation and starvation 

A notification sent to Wuhan residents about further reducing food delivery under lockdown
CCP is now applying its cruel treatment for Uighurs to people in Hubei and beyond. 

Please click👇for details
https://t.co/VLnLKwY4v5",2020-02-24
0.0,"Army closes schools, activity centers in Vicenza to guard against coronavirus https://t.co/2JrRbCsNTg",2020-02-24
0.0,Turkey 'temporarily' closes border with Iran after coronavirus outbreak https://t.co/Kf9IfQepaE https://t.co/RapYehFfKV,2020-02-24
-0.4767,White House officials are taking extra precautions in case the coronavirus outbreak gets worse in the U.S. https://t.co/tZNRMkhhI8,2020-02-24
0.0,"ICYMI: Sony and Facebook Withdraw From GDC 2020 Over Coronavirus Concerns.

https://t.co/3tkBAcqSt2 https://t.co/qgvD7Tuvdg",2020-02-24
