-0.296,Many cancer patients are dealing with the effect #COVID19 is having on their treatment and care.,2020-04-28
0.34,"La prueba en humanos ya ha comenzado.
https://t.co/t3ltYrzwL6",2020-04-28
0.0,"6 TIPOS DE LIDERAZGOS MUNDIALES PARA ENCARAR EL CORONAVIRUS
—@xpeytibi 

#ComunicaciónPolítica #COVID19 #COMPOL #ComunicacióndeCrisis #Liderazgo

https://t.co/DZemkQVaCZ",2020-04-28
0.0,Las Cuadrillas de CORPOELEC en Cuarentena Social por el COVID-19 están en la calle para brindarle una atención oportuna @CORPOELECinfo  #QuédateEnCasa https://t.co/0QKs2Zi08m,2020-04-28
0.0,"¡Nos cuidamos juntos! 
Conoce más sobre la Ordenanza que regula las medidas administrativas y de bioseguridad por el COVID19. #CuencaResponsable 

@pedropalaciosu @MunicipioCuenca  

@tomebamba
@mercurioec
@complicefm 
@eltiempocuenca @RadioCiudad1017 https://t.co/vp0JHqSxCu",2020-04-28
0.0,Coronavirus: otro momento 11-S para Occidente... https://t.co/I6RXhNv1nH,2020-04-28
0.34,"Información de último momento sobre el COVID-19 en este reporte especial con @sergiovallep.
#ReporteEspecial

EN VIVO ▶ https://t.co/pTXeQyieuf
12.1 TV abiertaTelevisión / 112 y 1112 de Megacable https://t.co/Kl74xeJ1eR",2020-04-28
0.0,"Sabemos lo importante que es mantenerte informado, por eso ve la conferencia de las 19 hrs del #CORONAVIRUS por los #MediosPublicos 
@canalcatorcemx
@Canal22Mexico 
@CANALONCETV 
@Capital21
@RadioEducacion
@institutomexicanodelaradio  
#MxPlay
📺 https://t.co/kTAnj6W3el https://t.co/agCMe8SSNc",2020-04-28
0.669,Which potential #COVID19 treatments are researchers are most focused on and which show the most promise so far? https://t.co/72NsL7nGM4,2020-04-28
0.0,"¡Nos cuidamos juntos!
Conoce más sobre la Ordenanza que regula las medidas administrativas y de bioseguridad por el COVID19.

#CuencaResponsable",2020-04-28
0.3818,"#SocialSecurity &amp; SSI recipients with qualifying children who do not normally file taxes to take action now. Immediately go to https://t.co/uBR3gdVj5t so that you will receive the full amount of the Economic Impact Payments

#IRS #benefits #covid19 #news #scoopusamedia #scoopnews https://t.co/6GcLqVA6XU",2020-04-28
0.7901,"Hear from Rhodes Director of Athletics Matt Dean during COVID-19 as he extends well wishes to the Lynx community and outlines the 2020 Virtual Award Week, set for a 7 p.m. CT release on social media each day this week! #RollLynx https://t.co/X2tyk3LQPa",2020-04-28
0.0,"Francia contabiliza más de 23 mil fallecidos por #COVID19. El país registró 14,497 muertes en hospitales y 8,796 en geriátricos y otros recintos. Además, en 24 horas hubo 437 nuevos decesos por el virus. https://t.co/dWi63ftVqD",2020-04-28
