0.1027,"An animal hospital in the northwest Las Vegas Valley is offering no-cost boarding of pets for front line workers and those ill with COVID-19 who are unable to care for their pets. 
https://t.co/lqqbtWtlnS",2020-04-18
-0.4588,"To all the shameless journalists defending the CCP: A study published in March indicated that if Chinese authorities had acted 3 weeks earlier than they did, the number of coronavirus cases could have been reduced by 95% and its geographic spread limited. https://t.co/RdXM7bksz0",2020-04-18
0.0,Coronavirus: Global case total surpasses two million #Coronavirus https://t.co/ygrAwkeCL5,2020-04-18
0.0,"#Coronavirus🦠️ 
🧪Dio negativo el test realizado al gobernador de Jujuy

https://t.co/bN4IHihNMp",2020-04-18
0.0,"¡Ya comienza la #ConferenciaDePrensa: #Coronavirus #COVID19 de viernes 17  de abril de 2020!
Aquí la cobertura. 🔴",2020-04-18
0.6597,"With help from the Sixers executive chef, the team is staying healthy and making the necessary adjustments to their workouts. 

@SerenaWinters
took a look at what they have been up to. 

https://t.co/jQXf90ycY5",2020-04-18
0.0,WATCH: More recoveries than COVID-19 cases in province: https://t.co/XHwt07zCW5 via @MichelleGCTV https://t.co/pA6lkuJeF8,2020-04-18
0.0085,"NH health officials announce 3 new coronavirus-related deaths bringing death toll to 37 with 1,287 confirmed cases https://t.co/cZJSH67IKL #7News",2020-04-18
0.0,"Vermonter Will Voigt is the head coach of a German league team and coaches Team Angola for @FIBA.

He joined 'The Huddle' to talk about how COVID-19 has impacted his season and more.

LISTEN HERE:

https://t.co/QwYht4FlTR https://t.co/Bzgdlstqxo",2020-04-18
0.3612,"@SenatorLoeffler @SenSchumer @SpeakerPelosi Why are 43,000 millionaires receiving $1.7 million or greater in Coronavirus stimulus? Corrupt POS. https://t.co/Q5S3VHsgXO",2020-04-18
0.0,"2,247,133 főről ➡ ️️2,248,037 főre változott a #CoronaVirus fertőzötteinek száma a világon 🌏",2020-04-18
0.0,"Se fosse brasileiro tinha todas as credenciais para ser ministro de Estado do atual (des)governo. E como diria Seu Madrugada: ""campeão mundial de burrice"".

Carlos Villagrán diz que covid-19 'não existe' e culpa Maçonaria e B. Gates @uoltvefamosos @UOL https://t.co/RcCs6tiVa9",2020-04-18
0.34,"La pandemia y el aislamiento al que se enfrenta la humanidad ha llevado a voltear a ver a las compañías tecnológicas y a sus diversas plataformas como aliados necesarios. ¿De qué manera se han sumado a la lucha?

https://t.co/wS0HR1nmJ5",2020-04-18
0.8248,I don't think people really understand that coronavirus is a security issue. Maybe just on a lighter note. But I hope you understand how deep of a security issue it is to the world at large.,2020-04-18
0.0,El “seguro” de algunas autopistas de Santiago ante el menor tráfico de autos por el coronavirus 👉 https://t.co/7J7M9yohm3 https://t.co/X0FQusptEX,2020-04-18
0.0,#Entorno La docente comentó que el laboratorio que encabeza desde el mes de enero comenzó a trabajar con fines de investigación por medio de diferentes métodos para la detección del Coronavirus #Ecodiario #Zacatecas https://t.co/MdHRAM1KuP,2020-04-18
0.0,Alemania dice que el brote de coronavirus vuelve a ser «manejable» https://t.co/iy4iHlTKWo,2020-04-18
0.0,"Protégete contra el nuevo Coronavirus COVID-19.
Entérate más sobre cómo prevenirlo en: https://t.co/YdvmOlnhQ7
#PlanCoronavirus 
#CuidémonosEntreTodos https://t.co/ZQQ6S61vvl",2020-04-18
0.0,"🎯#Ahora te traemos la rueda de prensa del @GobiernoMX Durante la contingencia sanitaria por #Covid19.

Por el 98.9 de FM y a través de internet.
 
 👉🏽 https://t.co/egusvalIyC… 👈🏽 https://t.co/jYbAdA4APx",2020-04-18
0.0,"#Panamá | SICA realiza mesa de cooperantes para fortalecer la respuesta contra el coronavirus 
 #Covid-19 
https://t.co/izyqeHeBJd",2020-04-18
-0.5994,Staggering Surge Of NYers Dying In Their Homes Suggests City Is Undercounting Coronavirus Fatalities - Gothamist https://t.co/oetjOBnch2,2020-04-18
-0.296,"En tiempos de #COVID19, lo que sí ✅ y que no ❌

#MéxicoUnido #SanaDistancia #Coronavirus #QuédateEnCasa https://t.co/QFXl4fIVf1",2020-04-18
0.25,UK regulator clears Amazon stake in coronavirus-hit Deliveroo https://t.co/RMwsYNycY1,2020-04-18
0.0,"Gobierno de @alfredodelmazo libera a mil 894 reos ante pandemia de #COVID19

https://t.co/uc5hs3B25W",2020-04-18
-0.6908,"@LaDi1G @PhyllisSilver If you are locked and loaded, then go and search for COVID-19 and kill it.",2020-04-18
-0.2942,"Fox News, it’s on air staff and guests need to be sued for spreading disinformation during a pandemic. A Class Action lawsuit seems appropriate! https://t.co/H6IDQfdYSP",2020-04-18
0.0,"La pandemia pudo con Nueva York, hoy en día así lucen sus calles 😷🌁

https://t.co/Xsdqzd8NL9",2020-04-18
0.0,Pampanga handa na sa mass testing ng #COVID19 https://t.co/lLtngtk3W3,2020-04-18
