0.0,"#keepseniorssafe People from #SouthRiver, #Nipissing and #Chisholm joined with #Powassan residents in saluting seniors’ caregivers during a drive-by celebration at Eastholme Home for the Aged #coronavirus #COVID19 https://t.co/PwBLTkyvUd",2020-05-01
0.3612,"Research Institutes like GHDDI, biopharma companies, governments and investors are stepping up to fund the R&amp;D of COVID19 drugs and vaccines. “In many ways, this goes way beyond what is typically done in biopharma and the drug discovery process,” says Dr. Ding, director of GHDDI. https://t.co/koNlsvrVWE",2020-05-01
0.0,"EXCLUSIVO. 24 horas en el Hospital Posadas. Las fotos de un día completo en la primera línea de fuego contra el Covid-19

https://t.co/21g3UNNLoh",2020-05-01
0.0,"@theprojecttv Have they tried #Cannabis (vaporised in particular) for #COVID19 yet??

#TheProject",2020-05-01
-0.2263,"BABY RECOVERS FROM COVID-19 👏👏👏 Leia was struggling to breathe on Easter, but after multiple sleepless nights, the 14-month-old baby has made a complete recovery

https://t.co/mkDimHQns2",2020-05-01
0.0,"#Entérate | las Unidades Médicas Móviles del #Edomex, han realizado más de 21 mil servicios de salud para prevenir y contener la pandemia de #Covid19.

Toda la info 👉 https://t.co/hoCDmQtEiS https://t.co/1Vh3h2Q8TF",2020-05-01
0.0,"4 características del consumidor post coronavirus
 https://t.co/q31zHR53TP https://t.co/k6rK9xRpQs",2020-05-01
0.2263,"After being one of the last states to issue a statewide stay-at-home order due to the coronavirus, Texas will be one of many that allow it to expire Thursday night. https://t.co/91ENUMEv2Y",2020-05-01
0.872,"As a response to COVID19, 30% of companies surveyed are offering a home office stipend, 6% are giving stipends for child care, &amp; another 9% are giving money for takeout meals. How are you supporting your WFH workforce? https://t.co/JqtUm7d3gg 

 #SequoiaHR #HR #Business #COVID19",2020-05-01
-0.6914,"Many Americans are facing a stark decision between going back to a job where they may not feel safe and losing unemployment benefits that pay more than their employer.

https://t.co/qz4fkkKGIV",2020-05-01
0.0,"#Entérate👉 Durante la contingencia por el #Coronavirus #Covid19🚨☣️ Quintana Roo Hoy 🗞️ dará acceso gratuito a su edición digital para mantenerte informado.

👉 Solo escanea el código #QR o da click aquí: https://t.co/5sYr637H76 📲 https://t.co/EzJbVCkjzp",2020-05-01
0.2263,An executive order from Georgia's governor will now allow student drivers in the state to get their permanent licenses without a road order because of COVID-19. This and more in today's coronavirus news roundup. https://t.co/d0OJtpzApD,2020-05-01
-0.4404,"Tired of #socialdistancing? #NC residents are leaving home more, cellphone data shows

Story by @MurphinDC for @newsobserver https://t.co/5yB698zwEN
#publichealth #ReadLocal #COVID__19 #coronavirus",2020-05-01
-0.296,"On May 1, 2020, personnel of 401stA MC, RMFB 4A conducted dialogue with Mr Vergilio F Ferma , Barangay Captain and four (4) others on precautionary measures to avoid the spread of COVID-19 at Barangay Asisan Tagaytay, City. @pnpdpcr @rpiopro4a @RMFBCalabarzon https://t.co/21Bw5HD5b4",2020-05-01
0.0,"The #Huduma plan in #Kenya fell by the wayside, but it's coming back again, due to #COVID19. https://t.co/bAH8TVQLge",2020-05-01
0.0,Lease Renegotiations in the Age of Coronavirus https://t.co/HGmahpaLwF,2020-05-01
0.0,"Fuerte cacerolazo en Buenos Aires y otros puntos del país contra las prisiones domiciliarias
https://t.co/cUcHBUL4E0",2020-05-01
0.4404,"good thing pesach is over or it wouldve been pricey this year

https://t.co/3z55mrnVsO",2020-05-01
-0.4497,IT experts have seen an increase in people needing help to navigate the virtual world. Scammers prey on the vulnerable but there are a number of ways to avoid becoming a victim. https://t.co/oiZ5va6vri @katietoney7 #coronavirus #7NEWS https://t.co/AQz4gBUXW5,2020-05-01
0.0,"#Internacional | #Video | Colapsa sistema de salud de Loreto, Perú | Cadáveres apilados en hospital

#Covid19
#Loreto 

https://t.co/YsmoIgfYvO

https://t.co/WOk9hNeVo3 https://t.co/OtkpOqoGR6",2020-05-01
-0.34,"📻 #SET #PueblaRadio transmite la rueda de prensa del @GobiernoMX sobre las nuevas cifras de #Covid19 en el país. 

⏰ De las 19:00 a las 20:00 horas, por el 105.9 de FM y a través de internet.

📡 https://t.co/dkN4RgHzsk https://t.co/4IVqiyP6uM",2020-05-01
0.0,um baaaaaaiiiiiiitttaaaaaaaa cuzão https://t.co/DTbnNuBW5a,2020-05-01
0.0,#FelizJueves #LoMasRelevante #QuedateEnCasa #SeamosSolidarios #SusanaDistancia #CuidarteEsCuidarnos #PorLosNiñosQuedateEnCasa #Covid_19 Remdesivir: el ensayo de México y EU contra el Covid-19 https://t.co/97I2SFLowz https://t.co/FeobqkfpJc,2020-05-01
