-0.5983,#Ñuñoa es una sola! Dirigentas de Ñuñoa expresaron su descontento ante la instrucción del gobierno de dividir la comuna en dos y dejar a algunos sin cuarentena. “Nos pareció impresentable” #COVID19 @rcvillaolimpica @SuarezMujicaZT @pucaranunoa @NunoaDecide https://t.co/FStsMEX1pZ,2020-04-09
-0.296,"Esto es un circo jajajajaja, el que trajo el coronavirus a Palmira venía de afuera y no se hizo la prueba porque estaba solicitado jajajajajajaja",2020-04-09
0.4404,"A woman exits Mount Sinai Hospital in Manhattan past messages of thanks written on the sidewalk during the outbreak of #COVID19 in New York City, New York. Mike Segar, Reuters https://t.co/6HZK5meoyF",2020-04-09
0.25,"While #schools are closed due to the #Coronavirus pandemic, #teachers in #HongKong have created a series of teaching materials so that students can learn to #code at home with #CoSpacesEdu https://t.co/bnJL69sQ4n #EdTech #remotelearning  #distancelearning #homeschool https://t.co/5G6uaAxdNp",2020-04-09
0.5574,Monmouth County Exceeds 3000 Positive Cases of COVID-19 https://t.co/cUKuymroaV,2020-04-09
0.0,"Coronavirus: la contaminación atmósferica está relacionada con tasas de mortalidad muy superiores 
https://t.co/ohg1ja9YkS https://t.co/vGSNL94WMd",2020-04-09
-0.34,"In Trump’s Marathon Briefings, the Answers and the Message Are Often Contradictory https://t.co/S3RHQhqeHH",2020-04-09
0.0,ICYMI: ‘We’re sleeping outside’ – China evicts Africans from apartments over coronavirus&gt;&gt;https://t.co/JdpRTqvxbO #africa  #panafrican #f2fa #diaspora https://t.co/UBFHA1X1WF,2020-04-09
-0.7184,"Overdose reversals during COVID-19 pandemic pose new challenges, fears for the harm reduction community. https://t.co/VE95VJuDjd",2020-04-09
0.0,"Consulta en #LaJornada el micrositio #PlanetaCoronavirus.

Todo sobre #Covid_19 en México y el mundo. Cobertura en tiempo real sobre la #pandemia del #coronavirus: notas, videos, galerías e información actualizada, aquí 👉 https://t.co/0V7dkKoT2V https://t.co/iyi1dZMOCc",2020-04-09
0.0,"#Coronavirus | L’Assemblée générale des Nations Unies🇺🇳 poursuit ses travaux pendant la crise du #COVID19.

Notre ENTRETIEN avec l'Ambassadrice @MariSkaare, cheffe de cabinet du Président de l’Assemblée générale (@UN_PGA).

@BandeTijjani | @UNDGACM_FR https://t.co/T0q3OIFpFk",2020-04-09
0.0516,"Practicing Safety

Lance Cpl. Paul McGary with Security and Emergency Services Battalion, @MCIWPendletonCA puts on gloves, to prevent the spread of #COVID19, before assisting in a traffic collision. https://t.co/Ei5Z2lkRvo",2020-04-09
0.0,Siete tipos de mascarillas para combatir el coronavirus https://t.co/f8HqfPJ3H2,2020-04-09
0.7003,"Within 48 Hours, Five9 Enables New Small Business COVID-19 Relief Hotline to Support Up to 30,000 Concurrent Calls https://t.co/2raxI7YCtY",2020-04-09
0.4019,"Coronavirus Latest Updates
Total cases: 1,509,678
Recovered: 329,674
Deaths: 88,334
Active cases: 1,091,670

Source: https://t.co/AHrUPGQXxo

#coronavirus #covid19 #coronavirusnews #coronavirusupdates",2020-04-09
0.0,"Thousands of acres of fruits and vegetables grown in Florida are being plowed over or left to rot because farmers can’t sell to restaurants, theme parks or schools nationwide that have closed because of the coronavirus.
https://t.co/nyrJ6RSB3l",2020-04-09
0.0,https://t.co/bZASHmhyAj https://t.co/glP4EKWd9J,2020-04-09
0.0,The COVID-19 outbreak is forcing St. Cloud-area high schools to adjust dates of two of their biggest events — proms and graduations. https://t.co/VmsO03gRZm,2020-04-09
-0.0377,"'I am not crying, you are': 5-year-old girl's letter to 93-year-old neighbour amid COVID-19 isolation is touching

https://t.co/nYvBAJtKEp",2020-04-09
0.0,La OMC prevé que el comercio global caiga este año entre un 13% y un 32 % por el #covid19. https://t.co/lc3xSu0HG2,2020-04-09
0.0,"Bogota es la Soledad de Colombia en el covid19, gente nefasta e hpta llave",2020-04-09
-0.5994,WATCH: Critical time in COVID-19 battle: https://t.co/XfUuHBrmmX via @MaraleeCTV https://t.co/TT0F6JCtUQ,2020-04-09
0.0,"Durante la contingencia sanitaria por #Covid19, te traemos la rueda de prensa del @GobiernoMX

Por el 93.1 de FM y a través de internet. 
 
 👉🏽 https://t.co/XMOUTycpir… 👈🏽 https://t.co/SpLUIFexlk",2020-04-09
0.4019,"Here's a round up of the latest news of companies and individuals joining forces and using #3DPrinting to help the effort to assist with #pandemic supply effort. @3dsystems #COVID19
https://t.co/ZhSskt64Zt https://t.co/BJbIuGHmj4",2020-04-09
0.0,Muere el actor Allen Garfield (#SuperdetectiveenHollywoodII) por coronavirus a los 80 años https://t.co/JFySXThkKT https://t.co/08wPil1iEI,2020-04-09
0.0,"ICYMI: Duterte, dinadagsa ng 1K text message kada araw dahil sa COVID

https://t.co/vaAIR0C7mO",2020-04-09
-0.2023,"Republicans in Congress continue to press for a strong response to China while the Trump administration begins to soften its narrative as the two nations work on addressing the crisis. @politico
https://t.co/HSJnozjhls",2020-04-09
0.0,"➡️ 🧤 #GabrielCevallos “trollea” a #JoséCevallos papá mientras se practica con él en 🏠 casa, confinados por el COVID-19 (VIDEO) 🎥 https://t.co/xrMQKRW4wV ⬅️ https://t.co/zZAPP8nNWF",2020-04-09
-0.8225,"In US, a man who was unaware he had the COVID-19 set off a chain of transmissions that infected 15 other people, including three who died, the Centers of Disease Control and Prevention (CDC) said

https://t.co/XsQBSLD0g3",2020-04-09
0.0,"#SabíasQue el COVID-19 puede permanecer en superficies de madera hasta 4 días... Es importante que limpies y desinfectes perfectamente muebles de madera que tengas.

@Edomex
@SaludEdomex

#QuédateEnCasa
#ContingenciaPositiva 
#SanaDistancia
#EnEdoméxPrevenirEsSalud 
#Covid_19mx https://t.co/shsGmdud8D",2020-04-09
0.0,https://t.co/jo1ypmTMsZ Articles Regarding COVID-19 Updated Daily.,2020-04-09
-0.296,Bitoqueao no se detiene en época de coronavirus https://t.co/uJLn6IwXW7 por: @Yolimer #Música #YoMeQuedoEnCasa #EUVzla https://t.co/T41e3yVhkb,2020-04-09
0.644,COVID-19 is an excellent test for leadership. Would it change terms of employment and ensures for all medicare? Would it impact the more cooperative international environment? Until now the time for promising solutions have been wasted,2020-04-09
0.3612,"-Açma bu gün perdelerinii çıkma gapılara çııkmaağ 🎶 
Gorona radyosu
#mustafaküçük
#korona #koronavirüs #koronatürkiye #corona #coronavirüsü #kovid19 #kovid #covid #covid19 #covıd19 #evdekal #EvdeKalTurkiyem #evdekalhayattakal #evdehayatvar #like #follow",2020-04-09
0.34,El artista ha optado por los cambios de look durante el confinamiento por coronavirus. https://t.co/ThUh77uoAB,2020-04-09
0.0,"مشیر برائے اطلاعات اجمل وزیر نے کہا ہے کہ ریلیف پیکج کی ادائیگی کے لیے صوبے بھر میں تقریباً 35 سو پوائنٹس بنائے گئے ہیں-
Details-&gt; https://t.co/YKupzd4UXw
#DailyAAJUpdates #dailyaaj
#COVID2019 #COVID19 #stayhome #staysafe
#Ajmal #Wazir https://t.co/TYgyVC0JFM",2020-04-09
0.5106,Area supermarkets say the measures they've put in place to encourage social distancing are working. https://t.co/kh3HRFgLc6,2020-04-09
0.0,El #ISSSTE aplica 4 guías de protocolos operativos para control de riesgos por COVID-19 en unidades médicas https://t.co/xzAQdz3mK3 https://t.co/PyitlYYYzn,2020-04-09
0.0,"&lt;신한생각&gt;
★ COVID-19 Daily 
박석중
 
《정점 확인 기대에 증시 랠리. 국가별 명암 교차》

- 질병 확산 정점 확인 기대에도 국가별 명암 교차. 미국 내 질병 확산 우려 잔존. 반면 중국은 우한 봉쇄 해제. 질병 종식 선언과 양회 기대 고조
 
※ 원문 확인: https://t.co/UIDXl15tY2",2020-04-09
0.0,"Nueva información,  Ya en fase de pruebas la vacuna contra coronavirus financiada por Bill Gates https://t.co/Q6zZdMatrf TecnoNews 24/7",2020-04-09
-0.296,"El #coronavirus canceló su estreno en el cine pero no frenó por completo a ""Trolls World Tour"", cinta animada que llega en ""streaming"" el viernes, que ofrece diversión para los pequeños y una ironía muy aguda a los amantes de la música.
https://t.co/lx6Z6H5bJS",2020-04-09
-0.1548,"Glad Dr Fauci said this - inching closer (hopefully) to giving some of the reasons for these disparities. 
Racism and structural racism are incredibly powerful and resilient in part because it’s impolite to name them. https://t.co/CEJSvBFQNf",2020-04-09
-0.7096,"There have been 320 confirmed cases of #COVID19 in #Uruguay up to this moment, of which 1 person died (0 today). There are still 9 patients in critical condition and 25 people have recovered from the disease. #StayAtHomeAndStaySafe #SocialDistancing",2020-04-09
-0.296,"Food inspectors in Pitt County are implementing new changes while examining restaurants, all in an effort to stop the spread of the coronavirus. https://t.co/kSc61acxW8",2020-04-09
0.0,"Число заболевших COVID-19 в мире превысило 1,5 миллиона человек
https://t.co/McJdKbAq7a",2020-04-09
-0.0772,CDC guidance says some essential workers exposed to coronavirus can return to work https://t.co/JpVCYrVLxW,2020-04-09
0.5719,Your Setbacks During COVID-19 Will Fuel Your Success Tomorrow https://t.co/KKCQyPI7Zm,2020-04-09
0.7184,Proud of the commitment Intel is making to help accelerate technology that can combat the current pandemic.  #iamintel #COVID19 https://t.co/XvOLPjAjYb,2020-04-09
0.0,"Priest Moonlights as DJ to Lift Spirits During Coronavirus Pandemic
https://t.co/YFrYaqgbxg",2020-04-09
0.8016,EWTN is an excellent resource for all of us to enjoy! https://t.co/zEm5ws2Pmo,2020-04-09
0.0,Memphis medical community again leading the way! https://t.co/A9kVtvYNW6,2020-04-09
-0.296,The state's count of the number of deaths still lags behind the numbers reported by local health departments in our area. https://t.co/AxhzXKkPJX,2020-04-09
-0.296,"VIDEO| Previo a semana santa: Alcalde de Pichilemu hace llamado a que no visiten la comuna en medio de la pandemia del COVID-19
https://t.co/jh4FIBWlYT https://t.co/hfN0bvOdjf",2020-04-09
0.0,"Vous êtes voisin d’une personne seule et sans soutien familial ? Face au #Covid19 activons la chaîne de solidarité entre voisins !

📞 Proposez-lui votre aide et appelez le 0497135600

Donnez le mot en affichant le message dans votre hall.

Informations ➡️https://t.co/GkYT77gNra https://t.co/m26xhzIxDQ",2020-04-09
0.5574,Something positive coming out of Hollywood. #LeadRight https://t.co/XQMLRY4kOw,2020-04-09
0.0,"Many articles in FUTURE OF MEDICINE #4 cover masks — whether to wear them, whether to mandate them. Here, @TheAtlantic's @edyong209 explores the research and the various debates around it.

View the full list of 25 articles here: https://t.co/GU2WfAPwuv

https://t.co/EwCY1Fsa52",2020-04-09
-0.296,"#Assembleia solidária faz primeiro repasse da campanha de compra de insumos para hospitais de BH. Veja ainda, guia do ministério da saúde reúne informações cientificas sobre a #Covid-19. Confira mais notícias no plantão do Coronavirus https://t.co/x535zjumj6",2020-04-09
0.7845,"Because of the coronavirus, John Plocher can’t visit his wife, Leisa, in the hospital as she undergoes treatment for leukemia. 

Instead he’s been holding signs of love and support that she can see from her window.

@joefryer has the story. https://t.co/raIAocSjfj",2020-04-09
0.0,"Por eso debemos quedarnos en casa es duro pero si hacemos caso se terminara pronto y el virus saldrá de nuestro país... Colaboremos 
https://t.co/54WpR3zOrM",2020-04-09
0.5766,"Here's what the CARES Act, the federal COVID-19 stimulus package, means for Ohio schools. https://t.co/iSRNpm9nHE",2020-04-09
-0.25,"Applying #Stoicism To #COVID19

“You don’t control the fact that you’re stuck in your house. You don’t control that…but you do decide what you’re going to use this time for.”

@RyanHoliday on The Drive with @PeterAttiaMD 
______
Read the notes👇
https://t.co/cQsJFcaE5C",2020-04-09
0.7125,"THANK YOU🙏🏽 U.S. Sailors assigned to a U.S. Navy Medical Facility deploy from Naval Air Station Jacksonville to Dallas, Texas in support of the COVID-19 response. https://t.co/eZX3MDUmsi",2020-04-09
-0.3818,"Japan’s @Nintendo has suspended domestic shipments of its popular Nintendo Switch video game console due to a production delay caused by the #coronavirus outbreak, company officials said Wednesday. 

https://t.co/onbW1rIfvi https://t.co/LmkGB9C6UV",2020-04-09
0.0,"Durante la contingencia sanitaria por #Covid19, te traemos la rueda de prensa del @GobiernoMX

Por el 90.9 de FM y a través de internet. 
 
 👉🏽 https://t.co/W1YuNrlCqe… 👈🏽 https://t.co/UPUyskmvo8",2020-04-09
0.0,"Your Wednesday night #VWFC COVID-19 update.

Details at https://t.co/xP2LS5ktbp https://t.co/0enelTwjZo",2020-04-09
0.0,@CliffPPhoto @hawkins_carole @tubabobby @RishiSunak @Nicola4WBE https://t.co/UctDRpEsNa,2020-04-09
0.0,"Hypothetically if one wanted or needed to get tested for covid-19 coronavirus in or near Pittsburgh, PA, where would one go/what would the process entail?",2020-04-09
0.0,"Ante los contagios de coronavirus #COVID_19 🦠 en 🇨🇱, hacemos un llamado a hacer buen uso de nuestra Red de Salud.

➡Si presenta síntomas como: fiebre sobre 38°C 🤒, tos 🗣 y dificultad respiratoria🤧, diríjase al Servicio de Urgencia más cercano alertando sobre ello. https://t.co/yPsyvBhZIj",2020-04-09
0.0,Most Morris County municipalities are keeping their parks open for now. https://t.co/lMGTDk7hcJ,2020-04-09
0.0,"El #ReinoUnido reportó 938 muertos por #Covid19 en las últimas 24 horas, sumando un total de 7 mil 97 fallecidos.  https://t.co/cD0Cgsq51I",2020-04-09
0.0,Waco Parks &amp; Rec will close park amenities indefinitely starting tomorrow to slow the spread of the coronavirus. Here's a list of the amenities closed. https://t.co/8scB65A9X5,2020-04-09
-0.7847,"@BarbMcQuade Actually, writing from NZ under total lockdown for at least another two weeks, you're wrong, factually.

When we do come out of this, many businesses won't have survived, plus we'll be in the risk of further lockdown every time Covid19 resurfaces, which of course it will.",2020-04-09
0.0,"They don't know they can just forward their mail??
https://t.co/j4uQaYq9HL https://t.co/irWo5tLpZ6",2020-04-09
0.2263,"Once this coronavirus is long gone I’m gonna have to head up to Three Brothers, Torrey Ridge and Glenora to replenish my wine supply.... okay actually I’m just hitting every liquor/wine store",2020-04-09
0.34,.@jgorosabel le ha gustado un tweet de @meganoticiascl https://t.co/5kroJdmyaM,2020-04-09
0.0,Health experts predict COVID-19 cases will peak in late April in South Carolina  &gt;&gt; https://t.co/3BcZgdxgE7,2020-04-09
0.0,"そういや、ドッグランの封鎖に加えて散歩ジョギングも禁止されたら、中〜大型犬の運動はどうしたらいいんだろう💧
ボーダーコリーとかジャック・ラッセル・テリアとかコーギーとか、とにかく走らせたり運動させてあげないとストレス半端なくて大変だったはず………

#ドッグラン 
#犬の散歩 
#COVID19",2020-04-09
0.3818,"Latest updates of COVID-19 in India 🇮🇳.

-------------------------------
😲Total Cases: 5916 [+0]
💉Active Cases: 5171 [+0]
✅Discharged: 565 [+0]
☠️Deaths: 180 [+0]
-------------------------------

Time: 09 April 2020 05:30:03 AM

#Corona #IndiaFightsCorona #QuarantineAndChill https://t.co/Rp2GeUhb7I",2020-04-09
0.0,@wsoctv @ABC @EricaWSOC9 @JoeBrunoWSOC9 https://t.co/R8koxpQuPZ,2020-04-09
